time,Power (kWh),HVAC_kW,Other_kW
2024-11-05 18:00:00,0.3732183775315424,0.0032183775315424265,0.37
2024-11-05 19:00:00,0.3763290303155781,0.0063290303155780735,0.37
2024-11-05 20:00:00,0.3860624486746263,0.01606244867462632,0.37
2024-11-05 21:00:00,0.39253765677506347,0.022537656775063458,0.37
2024-11-05 22:00:00,0.3920924625183972,0.02209246251839721,0.37
2024-11-05 23:00:00,0.38873163419457635,0.018731634194576335,0.37
2024-11-06 00:00:00,0.38944311353502253,0.019443113535022538,0.37
2024-11-06 01:00:00,0.391981208067943,0.021981208067943018,0.37
2024-11-06 02:00:00,0.4005556988461581,0.03055569884615813,0.37
2024-11-06 03:00:00,0.4108074724598184,0.04080747245981844,0.37
2024-11-06 04:00:00,0.41968809646464533,0.049688096464645344,0.37
2024-11-06 05:00:00,0.42775428992038816,0.057754289920388155,0.37
2024-11-06 06:00:00,0.4313609624992163,0.061360962499216305,0.37
2024-11-06 07:00:00,0.4364908585307163,0.0664908585307163,0.37
2024-11-06 08:00:00,0.43521035306104494,0.06521035306104492,0.37
2024-11-06 09:00:00,0.4143097797653021,0.044309779765302114,0.37
2024-11-06 10:00:00,0.3816479110271742,0.01164791102717424,0.37
2024-11-06 11:00:00,0.374055971588899,0.004055971588898988,0.37
2024-11-06 12:00:00,0.41429262867879424,0.04429262867879424,0.37
2024-11-06 13:00:00,0.43980086285784803,0.069800862857848,0.37
2024-11-06 14:00:00,0.450849563132032,0.08084956313203202,0.37
2024-11-06 15:00:00,0.46037080262425173,0.09037080262425172,0.37
2024-11-06 16:00:00,0.46329112883908175,0.09329112883908175,0.37
2024-11-06 17:00:00,0.4263943807092375,0.056394380709237524,0.37
2024-11-06 18:00:00,0.38228271792462326,0.012282717924623288,0.37
2024-11-06 19:00:00,0.375867417989727,0.00586741798972702,0.37
2024-11-06 20:00:00,0.3842278357743821,0.014227835774382106,0.37
2024-11-06 21:00:00,0.3965209257695211,0.026520925769521097,0.37
2024-11-06 22:00:00,0.40899842732960817,0.038998427329608176,0.37
2024-11-06 23:00:00,0.41316735597594717,0.043167355975947196,0.37
2024-11-07 00:00:00,0.4166573620972951,0.04665736209729507,0.37
2024-11-07 01:00:00,0.4215365253926852,0.05153652539268523,0.37
2024-11-07 02:00:00,0.4252044641900504,0.055204464190050415,0.37
2024-11-07 03:00:00,0.4188238215077572,0.04882382150775723,0.37
2024-11-07 04:00:00,0.41400566331547484,0.04400566331547487,0.37
2024-11-07 05:00:00,0.4171844061763329,0.04718440617633289,0.37
2024-11-07 06:00:00,0.41797086590152055,0.04797086590152054,0.37
2024-11-07 07:00:00,0.41980692380189044,0.04980692380189044,0.37
2024-11-07 08:00:00,0.42091348164648984,0.05091348164648984,0.37
2024-11-07 09:00:00,0.4102841693665161,0.04028416936651614,0.37
2024-11-07 10:00:00,0.39256958895318184,0.02256958895318185,0.37
2024-11-07 11:00:00,0.39000722873444055,0.02000722873444052,0.37
2024-11-07 12:00:00,0.45455103717217005,0.08455103717217002,0.37
2024-11-07 13:00:00,0.49051049962917204,0.12051049962917207,0.37
2024-11-07 14:00:00,0.47719217500966277,0.10719217500966277,0.37
2024-11-07 15:00:00,0.4844748415668654,0.11447484156686535,0.37
2024-11-07 16:00:00,0.4769388669241383,0.10693886692413829,0.37
2024-11-07 17:00:00,0.44333254736505223,0.07333254736505225,0.37
2024-11-07 18:00:00,0.4119071177556965,0.04190711775569649,0.37
2024-11-07 19:00:00,0.38739300550946254,0.01739300550946256,0.37
2024-11-07 20:00:00,0.3783341106187722,0.008334110618772185,0.37
2024-11-07 21:00:00,0.38954658019591853,0.019546580195918515,0.37
2024-11-07 22:00:00,0.40213222501285206,0.032132225012852074,0.37
2024-11-07 23:00:00,0.42097725077771864,0.05097725077771861,0.37
2024-11-08 00:00:00,0.4352799035858622,0.0652799035858622,0.37
2024-11-08 01:00:00,0.4402127655890871,0.07021276558908711,0.37
2024-11-08 02:00:00,0.4360821735206809,0.06608217352068091,0.37
2024-11-08 03:00:00,0.43461886855005427,0.0646188685500543,0.37
2024-11-08 04:00:00,0.43163750098632453,0.06163750098632453,0.37
2024-11-08 05:00:00,0.4231966841468193,0.05319668414681932,0.37
2024-11-08 06:00:00,0.41862476298776885,0.04862476298776884,0.37
2024-11-08 07:00:00,0.4170320697402646,0.04703206974026456,0.37
2024-11-08 08:00:00,0.40489840567717883,0.03489840567717881,0.37
2024-11-08 09:00:00,0.39139729155796416,0.02139729155796415,0.37
2024-11-08 10:00:00,0.40569823926252113,0.03569823926252112,0.37
2024-11-08 11:00:00,0.4681971499105352,0.09819714991053521,0.37
2024-11-08 12:00:00,0.4811826267807328,0.11118262678073283,0.37
2024-11-08 13:00:00,0.46742916076523033,0.09742916076523032,0.37
2024-11-08 14:00:00,0.47593411710787314,0.10593411710787316,0.37
2024-11-08 15:00:00,0.520236572083685,0.15023657208368507,0.37
2024-11-08 16:00:00,0.5192803944008277,0.14928039440082772,0.37
2024-11-08 17:00:00,0.49713326975973415,0.12713326975973416,0.37
2024-11-08 18:00:00,0.47170130544307787,0.10170130544307784,0.37
2024-11-08 19:00:00,0.44549311609194797,0.07549311609194795,0.37
2024-11-08 20:00:00,0.4212843668874198,0.051284366887419844,0.37
2024-11-08 21:00:00,0.40362634214697435,0.03362634214697436,0.37
2024-11-08 22:00:00,0.39498513300964916,0.024985133009649153,0.37
2024-11-08 23:00:00,0.3830370037504933,0.013037003750493338,0.37
2024-11-09 00:00:00,0.37602269355433066,0.006022693554330666,0.37
2024-11-09 01:00:00,0.3757420384724945,0.0057420384724944816,0.37
2024-11-09 02:00:00,0.3788564105177046,0.008856410517704565,0.37
2024-11-09 03:00:00,0.38230578885231475,0.012305788852314752,0.37
2024-11-09 04:00:00,0.3901145942051137,0.02011459420511368,0.37
2024-11-09 05:00:00,0.3886350500360212,0.018635050036021242,0.37
2024-11-09 06:00:00,0.3879514855018207,0.0179514855018207,0.37
2024-11-09 07:00:00,0.38880316709527324,0.018803167095273226,0.37
2024-11-09 08:00:00,0.3864614525631337,0.01646145256313369,0.37
2024-11-09 09:00:00,0.37965243887371597,0.009652438873715944,0.37
2024-11-09 10:00:00,0.41397221554900854,0.043972215549008556,0.37
2024-11-09 11:00:00,0.4372150098735853,0.06721500987358532,0.37
2024-11-09 12:00:00,0.4737025009233632,0.10370250092336317,0.37
2024-11-09 13:00:00,0.48548927846431605,0.11548927846431604,0.37
2024-11-09 14:00:00,0.5008412147483096,0.13084121474830954,0.37
2024-11-09 15:00:00,0.4900475812675382,0.12004758126753823,0.37
2024-11-09 16:00:00,0.4832523277833435,0.11325232778334351,0.37
2024-11-09 17:00:00,0.4470953588705463,0.07709535887054629,0.37
2024-11-09 18:00:00,0.388358185528571,0.018358185528571005,0.37
2024-11-09 19:00:00,0.37426212431195993,0.0042621243119599595,0.37
2024-11-09 20:00:00,0.38181627351692704,0.01181627351692706,0.37
2024-11-09 21:00:00,0.385165556606201,0.015165556606200977,0.37
2024-11-09 22:00:00,0.38253493847831077,0.012534938478310784,0.37
2024-11-09 23:00:00,0.3786062456743837,0.008606245674383704,0.37
2024-11-10 00:00:00,0.3813216078938767,0.011321607893876684,0.37
2024-11-10 01:00:00,0.382994762248439,0.012994762248439005,0.37
2024-11-10 02:00:00,0.38588685049755994,0.015886850497559966,0.37
2024-11-10 03:00:00,0.39692436672146625,0.026924366721466232,0.37
2024-11-10 04:00:00,0.40685207773917903,0.03685207773917904,0.37
2024-11-10 05:00:00,0.40809853370823196,0.03809853370823196,0.37
2024-11-10 06:00:00,0.41587451967320743,0.04587451967320742,0.37
2024-11-10 07:00:00,0.41773400446779907,0.0477340044677991,0.37
2024-11-10 08:00:00,0.4174726955380774,0.047472695538077404,0.37
2024-11-10 09:00:00,0.4058403958302439,0.035840395830243926,0.37
2024-11-10 10:00:00,0.3803236129290628,0.010323612929062788,0.37
2024-11-10 11:00:00,0.42414865830215365,0.05414865830215367,0.37
2024-11-10 12:00:00,0.4593442589057246,0.08934425890572463,0.37
2024-11-10 13:00:00,0.47959021274057767,0.10959021274057767,0.37
2024-11-10 14:00:00,0.4963845194720816,0.12638451947208165,0.37
2024-11-10 15:00:00,0.5082247224730416,0.13822472247304166,0.37
2024-11-10 16:00:00,0.5093702358005832,0.1393702358005831,0.37
2024-11-10 17:00:00,0.4707533717943301,0.10075337179433011,0.37
2024-11-10 18:00:00,0.4154049091342227,0.045404909134222654,0.37
2024-11-10 19:00:00,0.3886419220713813,0.018641922071381302,0.37
2024-11-10 20:00:00,0.38342293570535324,0.013422935705353247,0.37
2024-11-10 21:00:00,0.39029209949485144,0.020292099494851456,0.37
2024-11-10 22:00:00,0.39498253507338876,0.024982535073388795,0.37
2024-11-10 23:00:00,0.4076001082456826,0.03760010824568262,0.37
2024-11-11 00:00:00,0.416732314430743,0.04673231443074301,0.37
2024-11-11 01:00:00,0.42010312716086684,0.050103127160866845,0.37
2024-11-11 02:00:00,0.42149828443234777,0.05149828443234775,0.37
2024-11-11 03:00:00,0.42994599623147534,0.059945996231475326,0.37
2024-11-11 04:00:00,0.4380439328825335,0.0680439328825335,0.37
2024-11-11 05:00:00,0.44714055455795326,0.07714055455795325,0.37
2024-11-11 06:00:00,0.4533404586736238,0.08334045867362386,0.37
2024-11-11 07:00:00,0.45149091772920347,0.08149091772920347,0.37
2024-11-11 08:00:00,0.4434424875465221,0.07344248754652212,0.37
2024-11-11 09:00:00,0.40943896104329336,0.039438961043293363,0.37
2024-11-11 10:00:00,0.38129784130621697,0.011297841306216996,0.37
2024-11-11 11:00:00,0.39101631651719543,0.02101631651719542,0.37
2024-11-11 12:00:00,0.48547149712810667,0.11547149712810667,0.37
2024-11-11 13:00:00,0.5106827172710491,0.14068271727104914,0.37
2024-11-11 14:00:00,0.4868083245384706,0.1168083245384706,0.37
2024-11-11 15:00:00,0.47114459588606505,0.10114459588606506,0.37
2024-11-11 16:00:00,0.46770398476096825,0.09770398476096824,0.37
2024-11-11 17:00:00,0.4668317455013059,0.0968317455013059,0.37
2024-11-11 18:00:00,0.4349663666703179,0.0649663666703179,0.37
2024-11-11 19:00:00,0.4073821037633495,0.037382103763349495,0.37
2024-11-11 20:00:00,0.38525127541860177,0.015251275418601792,0.37
2024-11-11 21:00:00,0.3957873010676817,0.025787301067681664,0.37
2024-11-11 22:00:00,0.42493627245826876,0.054936272458268744,0.37
2024-11-11 23:00:00,0.4324604440700561,0.06246044407005613,0.37
2024-11-12 00:00:00,0.4395823835487238,0.06958238354872384,0.37
2024-11-12 01:00:00,0.43285143624987066,0.06285143624987068,0.37
2024-11-12 02:00:00,0.42080263497112097,0.050802634971120975,0.37
2024-11-12 03:00:00,0.4181957980389266,0.04819579803892659,0.37
2024-11-12 04:00:00,0.41311831382793657,0.04311831382793657,0.37
2024-11-12 05:00:00,0.4185387653495713,0.04853876534957128,0.37
2024-11-12 06:00:00,0.4197250095731609,0.04972500957316091,0.37
2024-11-12 07:00:00,0.42962055676545735,0.05962055676545735,0.37
2024-11-12 08:00:00,0.4287656559689152,0.05876565596891518,0.37
2024-11-12 09:00:00,0.40820503754415816,0.03820503754415817,0.37
2024-11-12 10:00:00,0.3810054245340049,0.011005424534004875,0.37
2024-11-12 11:00:00,0.4370952609571764,0.06709526095717638,0.37
2024-11-12 12:00:00,0.48994146759567264,0.11994146759567263,0.37
2024-11-12 13:00:00,0.5286667430367146,0.15866674303671457,0.37
2024-11-12 14:00:00,0.539887155030123,0.16988715503012294,0.37
2024-11-12 15:00:00,0.5255825540337815,0.1555825540337815,0.37
2024-11-12 16:00:00,0.5145388256945609,0.14453882569456086,0.37
2024-11-12 17:00:00,0.48451012410105,0.11451012410105,0.37
2024-11-12 18:00:00,0.42798177353377903,0.05798177353377905,0.37
2024-11-12 19:00:00,0.3956804428813214,0.02568044288132141,0.37
2024-11-12 20:00:00,0.3748806292575585,0.0048806292575585275,0.37
2024-11-12 21:00:00,0.3855000184767533,0.015500018476753318,0.37
2024-11-12 22:00:00,0.3974712826764978,0.027471282676497816,0.37
2024-11-12 23:00:00,0.398250443512711,0.028250443512711006,0.37
2024-11-13 00:00:00,0.3963332094287795,0.026333209428779474,0.37
2024-11-13 01:00:00,0.4029377141690737,0.03293771416907372,0.37
2024-11-13 02:00:00,0.3999443033869762,0.029944303386976207,0.37
2024-11-13 03:00:00,0.39835531817688175,0.028355318176881746,0.37
2024-11-13 04:00:00,0.40409672530967267,0.034096725309672685,0.37
2024-11-13 05:00:00,0.4173468596071382,0.047346859607138185,0.37
2024-11-13 06:00:00,0.4297337255362881,0.059733725536288106,0.37
2024-11-13 07:00:00,0.4301210088969191,0.06012100889691914,0.37
2024-11-13 08:00:00,0.4327064998632516,0.0627064998632516,0.37
2024-11-13 09:00:00,0.4172099603828061,0.04720996038280614,0.37
2024-11-13 10:00:00,0.3859588994256451,0.015958899425645073,0.37
2024-11-13 11:00:00,0.38868869544467854,0.018688695444678566,0.37
2024-11-13 12:00:00,0.4493500899896035,0.07935008998960351,0.37
2024-11-13 13:00:00,0.46384404825426784,0.09384404825426784,0.37
2024-11-13 14:00:00,0.45404916395422057,0.08404916395422056,0.37
2024-11-13 15:00:00,0.4660870814047267,0.09608708140472672,0.37
2024-11-13 16:00:00,0.49989584938954623,0.12989584938954624,0.37
2024-11-13 17:00:00,0.49567578844632965,0.12567578844632962,0.37
2024-11-13 18:00:00,0.4485114442526719,0.07851144425267191,0.37
2024-11-13 19:00:00,0.413220218088727,0.04322021808872703,0.37
2024-11-13 20:00:00,0.37972412595553595,0.00972412595553598,0.37
2024-11-13 21:00:00,0.38334302541525345,0.013343025415253423,0.37
2024-11-13 22:00:00,0.389681346580944,0.019681346580943993,0.37
2024-11-13 23:00:00,0.3933500348749881,0.023350034874988084,0.37
2024-11-14 00:00:00,0.3978690074313988,0.027869007431398782,0.37
2024-11-14 01:00:00,0.4076282224538549,0.03762822245385491,0.37
2024-11-14 02:00:00,0.4168785626344965,0.046878562634496544,0.37
2024-11-14 03:00:00,0.4287455442270952,0.058745544227095235,0.37
2024-11-14 04:00:00,0.44098032672510235,0.07098032672510232,0.37
2024-11-14 05:00:00,0.44962625242523324,0.07962625242523327,0.37
2024-11-14 06:00:00,0.4566676208020525,0.08666762080205247,0.37
2024-11-14 07:00:00,0.465079636968344,0.09507963696834398,0.37
2024-11-14 08:00:00,0.46967861312337245,0.09967861312337246,0.37
2024-11-14 09:00:00,0.46471652319383516,0.0947165231938352,0.37
2024-11-14 10:00:00,0.44856798188402436,0.07856798188402438,0.37
2024-11-14 11:00:00,0.42975422706406674,0.05975422706406674,0.37
2024-11-14 12:00:00,0.41946371774453894,0.049463717744538956,0.37
2024-11-14 13:00:00,0.40689987419965634,0.036899874199656346,0.37
2024-11-14 14:00:00,0.37722774399588416,0.007227743995884138,0.37
2024-11-14 15:00:00,0.37659092405994815,0.006590924059948132,0.37
2024-11-14 16:00:00,0.3811275543493367,0.011127554349336696,0.37
2024-11-14 17:00:00,0.39194397056269664,0.021943970562696657,0.37
2024-11-14 18:00:00,0.41539239258006383,0.045392392580063834,0.37
2024-11-14 19:00:00,0.43475303478669364,0.06475303478669364,0.37
2024-11-14 20:00:00,0.44801962272001056,0.07801962272001058,0.37
2024-11-14 21:00:00,0.45903591974773594,0.08903591974773595,0.37
2024-11-14 22:00:00,0.46948466596630956,0.09948466596630955,0.37
2024-11-14 23:00:00,0.4732484573642084,0.1032484573642084,0.37
2024-11-15 00:00:00,0.47653501064804116,0.10653501064804119,0.37
2024-11-15 01:00:00,0.4806506102368119,0.11065061023681191,0.37
2024-11-15 02:00:00,0.4888400985817848,0.11884009858178479,0.37
2024-11-15 03:00:00,0.49054736771934326,0.1205473677193433,0.37
2024-11-15 04:00:00,0.48720101198414967,0.11720101198414966,0.37
2024-11-15 05:00:00,0.4980422988145906,0.12804229881459064,0.37
2024-11-15 06:00:00,0.5311699399006604,0.16116993990066042,0.37
2024-11-15 07:00:00,0.5700014559558798,0.20000145595587981,0.37
2024-11-15 08:00:00,0.557429438720895,0.18742943872089501,0.37
2024-11-15 09:00:00,0.5057598011125888,0.13575980111258884,0.37
2024-11-15 10:00:00,0.4643575512982049,0.09435755129820488,0.37
2024-11-15 11:00:00,0.4223448419562554,0.0523448419562554,0.37
2024-11-15 12:00:00,0.39332188959055464,0.023321889590554656,0.37
2024-11-15 13:00:00,0.37174719130156697,0.0017471913015669708,0.37
2024-11-15 14:00:00,0.4134175650313292,0.043417565031329236,0.37
2024-11-15 15:00:00,0.4454244829005821,0.07542448290058212,0.37
2024-11-15 16:00:00,0.4429510954952743,0.07295109549527427,0.37
2024-11-15 17:00:00,0.406049761808083,0.03604976180808298,0.37
2024-11-15 18:00:00,0.3829691611196168,0.012969161119616834,0.37
2024-11-15 19:00:00,0.4038879581968885,0.03388795819688852,0.37
2024-11-15 20:00:00,0.42351581794170295,0.053515817941702966,0.37
2024-11-15 21:00:00,0.4511614815567938,0.08116148155679384,0.37
2024-11-15 22:00:00,0.48937938766399947,0.11937938766399944,0.37
2024-11-15 23:00:00,0.5121404639473002,0.14214046394730012,0.37
2024-11-16 00:00:00,0.518969481514292,0.14896948151429198,0.37
2024-11-16 01:00:00,0.5190605574471003,0.1490605574471003,0.37
2024-11-16 02:00:00,0.5182785143088433,0.1482785143088433,0.37
2024-11-16 03:00:00,0.5108583070458363,0.1408583070458364,0.37
2024-11-16 04:00:00,0.4994404217928219,0.12944042179282192,0.37
2024-11-16 05:00:00,0.5039584219453339,0.13395842194533386,0.37
2024-11-16 06:00:00,0.5109290846600243,0.14092908466002435,0.37
2024-11-16 07:00:00,0.518573231151334,0.14857323115133397,0.37
2024-11-16 08:00:00,0.4987941451855093,0.1287941451855093,0.37
2024-11-16 09:00:00,0.4823169078694095,0.1123169078694095,0.37
2024-11-16 10:00:00,0.45548821307674286,0.08548821307674288,0.37
2024-11-16 11:00:00,0.38488206567558647,0.01488206567558647,0.37
2024-11-16 12:00:00,0.3913684576128734,0.021368457612873405,0.37
2024-11-16 13:00:00,0.4264537405360294,0.05645374053602943,0.37
2024-11-16 14:00:00,0.44902994942571467,0.07902994942571469,0.37
2024-11-16 15:00:00,0.5001636482064364,0.1301636482064364,0.37
2024-11-16 16:00:00,0.4915742129735565,0.12157421297355656,0.37
2024-11-16 17:00:00,0.4507579004526029,0.08075790045260291,0.37
2024-11-16 18:00:00,0.4083551658430421,0.03835516584304213,0.37
2024-11-16 19:00:00,0.37840803512666304,0.008408035126663074,0.37
2024-11-16 20:00:00,0.39132236449994184,0.021322364499941824,0.37
2024-11-16 21:00:00,0.40850744928194976,0.03850744928194976,0.37
2024-11-16 22:00:00,0.4245405735802127,0.05454057358021269,0.37
2024-11-16 23:00:00,0.43941493991925606,0.0694149399192561,0.37
2024-11-17 00:00:00,0.45100974106409,0.08100974106409001,0.37
2024-11-17 01:00:00,0.462417207850233,0.09241720785023302,0.37
2024-11-17 02:00:00,0.46908914107285643,0.09908914107285642,0.37
2024-11-17 03:00:00,0.48250054454875796,0.11250054454875798,0.37
2024-11-17 04:00:00,0.5025406534607095,0.13254065346070948,0.37
2024-11-17 05:00:00,0.5145016749540157,0.14450167495401564,0.37
2024-11-17 06:00:00,0.5199769594762185,0.1499769594762185,0.37
2024-11-17 07:00:00,0.5239665631096235,0.1539665631096235,0.37
2024-11-17 08:00:00,0.499701641398657,0.12970164139865703,0.37
2024-11-17 09:00:00,0.4510500926292962,0.08105009262929616,0.37
2024-11-17 10:00:00,0.385206383851008,0.015206383851008047,0.37
2024-11-17 11:00:00,0.39763565501551007,0.027635655015510092,0.37
2024-11-17 12:00:00,0.4771726189363873,0.10717261893638733,0.37
2024-11-17 13:00:00,0.48773152012816173,0.11773152012816172,0.37
2024-11-17 14:00:00,0.4576186518537555,0.08761865185375552,0.37
2024-11-17 15:00:00,0.4323815014822071,0.0623815014822071,0.37
2024-11-17 16:00:00,0.4106091961054712,0.04060919610547118,0.37
2024-11-17 17:00:00,0.4041643137126175,0.034164313712617515,0.37
2024-11-17 18:00:00,0.3771575410961767,0.007157541096176728,0.37
2024-11-17 19:00:00,0.3852749932822562,0.015274993282256188,0.37
2024-11-17 20:00:00,0.3930887651972892,0.02308876519728918,0.37
2024-11-17 21:00:00,0.4093457907281703,0.0393457907281703,0.37
2024-11-17 22:00:00,0.4328093212328215,0.0628093212328215,0.37
2024-11-17 23:00:00,0.44812669107514075,0.07812669107514077,0.37
2024-11-18 00:00:00,0.4608329977753282,0.09083299777532823,0.37
2024-11-18 01:00:00,0.4616900017488903,0.09169000174889032,0.37
2024-11-18 02:00:00,0.46120423991989684,0.09120423991989686,0.37
2024-11-18 03:00:00,0.4520103097356359,0.08201030973563589,0.37
2024-11-18 04:00:00,0.45782853669566836,0.08782853669566838,0.37
