time,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed_10m,wind_direction_10m,rain
2024-07-07 19:00:00,25.9545,35.086647,9.3545,931.4788,11.0,337.0,277.0,60.0,19.586119,306.02747,0.0
2024-07-07 20:00:00,23.8045,46.038445,11.5045,931.2716,33.0,145.0,102.0,43.0,6.12,270.0,0.0
2024-07-07 21:00:00,19.0545,73.24393,14.1545,930.9813,92.0,11.0,5.0,6.0,14.291592,139.08571,0.0
2024-07-07 22:00:00,15.054501,95.5867,14.3545,930.5879,91.0,0.0,0.0,0.0,14.565548,129.98683,0.0
2024-07-07 23:00:00,14.9045,94.657585,14.054501,931.0025,77.0,0.0,0.0,0.0,9.339208,117.552734,0.0
2024-07-08 00:00:00,14.6545,97.7646,14.304501,931.47986,100.0,0.0,0.0,0.0,9.585739,145.71307,0.0
2024-07-08 01:00:00,14.0045,98.39072,13.7545,932.482,100.0,0.0,0.0,0.0,9.107359,161.56496,0.0
2024-07-08 02:00:00,13.7045,99.029434,13.554501,932.1212,100.0,0.0,0.0,0.0,10.00256,149.74365,0.0
2024-07-08 03:00:00,13.5045,99.351006,13.4045,932.155,100.0,0.0,0.0,0.0,11.966953,173.08887,0.0
2024-07-08 04:00:00,13.4545,98.70524,13.2545,931.7748,100.0,0.0,0.0,0.0,12.959999,180.0,0.0
2024-07-08 05:00:00,13.3545,97.42325,12.9545,931.4716,100.0,0.0,0.0,0.0,14.830076,185.5721,0.0
2024-07-08 06:00:00,13.6545,94.297646,12.7545,931.4669,100.0,0.0,0.0,0.0,16.299694,186.3401,0.0
2024-07-08 07:00:00,13.6045,94.29549,12.7045,931.1781,100.0,0.0,0.0,0.0,17.81909,188.13002,0.0
2024-07-08 08:00:00,13.7545,93.993965,12.804501,931.2214,100.0,0.0,0.0,0.0,16.93531,182.4366,0.0
2024-07-08 09:00:00,13.9045,92.475685,12.7045,931.35583,100.0,0.0,0.0,0.0,16.563911,178.75467,0.0
2024-07-08 10:00:00,13.9545,93.69637,12.9545,931.73615,100.0,0.0,0.0,0.0,14.685176,168.69011,0.0
2024-07-08 11:00:00,14.2545,94.32349,13.3545,932.4624,100.0,31.0,3.0,28.0,13.797913,164.87595,0.0
2024-07-08 12:00:00,15.0045,90.16119,13.4045,933.22644,100.0,64.0,1.0,63.0,14.693999,149.03632,0.1
2024-07-08 13:00:00,15.3545,86.16682,13.054501,934.0583,100.0,98.0,2.0,96.0,15.281989,136.90913,0.1
2024-07-08 14:00:00,16.2545,80.55514,12.9045,934.04034,100.0,180.0,4.0,176.0,13.324863,128.41809,0.1
2024-07-08 15:00:00,17.2545,75.10846,12.804501,933.4995,99.0,273.0,58.0,215.0,11.592895,115.76928,0.0
2024-07-08 16:00:00,17.8545,71.84708,12.7045,932.75256,98.0,288.0,12.0,276.0,10.315115,119.24873,0.0
2024-07-08 17:00:00,18.6045,68.31985,12.6545,932.3213,100.0,348.0,95.0,253.0,9.504272,127.30403,0.0
2024-07-08 18:00:00,18.2545,70.52392,12.804501,932.0405,100.0,304.0,131.0,173.0,14.386494,148.29861,0.0
2024-07-08 19:00:00,16.8545,78.56065,13.1045,931.8305,96.0,222.0,126.0,96.0,16.79314,149.03632,0.0
2024-07-08 20:00:00,15.7045,83.43417,12.9045,931.87085,88.0,78.0,23.0,55.0,15.941944,154.59233,0.0
2024-07-08 21:00:00,14.4545,89.5333,12.7545,932.06274,100.0,6.0,1.0,5.0,15.629971,165.32356,0.0
2024-07-08 22:00:00,14.1045,90.095535,12.5045,932.14496,100.0,0.0,0.0,0.0,15.629971,165.32356,0.2
2024-07-08 23:00:00,13.7545,90.66397,12.2545,932.3186,100.0,0.0,0.0,0.0,14.685176,168.69011,0.3
2024-07-09 00:00:00,13.6045,90.05877,12.0045,932.36676,100.0,0.0,0.0,0.0,13.910169,169.56258,0.2
2024-07-09 01:00:00,13.0045,94.89156,12.2045,932.6503,100.0,0.0,0.0,0.0,12.9249525,192.875,0.7
2024-07-09 02:00:00,12.804501,95.82511,12.1545,932.6838,100.0,0.0,0.0,0.0,9.255571,193.49574,1.0
2024-07-09 03:00:00,12.7045,96.45451,12.1545,932.56323,100.0,0.0,0.0,0.0,8.311245,197.6502,2.0
2024-07-09 04:00:00,12.6545,95.50526,11.9545,932.36584,87.0,0.0,0.0,0.0,7.9036193,210.0685,1.0
2024-07-09 05:00:00,12.5045,95.81549,11.8545,931.95654,91.0,0.0,0.0,0.0,5.815978,201.80147,0.0
2024-07-09 06:00:00,12.6045,95.50355,11.9045,931.25446,70.0,0.0,0.0,0.0,8.049845,206.56499,0.1
2024-07-09 07:00:00,12.304501,97.08178,11.8545,930.893,99.0,0.0,0.0,0.0,5.991594,212.73521,0.0
2024-07-09 08:00:00,12.2545,97.08066,11.804501,930.7871,91.0,0.0,0.0,0.0,5.8603754,222.5104,0.0
2024-07-09 09:00:00,12.3545,97.082924,11.9045,930.8161,94.0,0.0,0.0,0.0,2.5455842,188.13002,0.0
2024-07-09 10:00:00,12.304501,97.08178,11.8545,931.1672,100.0,0.0,0.0,0.0,3.6,216.86998,0.0
2024-07-09 11:00:00,12.9545,94.57799,12.1045,931.813,98.0,35.0,4.0,31.0,9.422101,226.54811,1.7
2024-07-09 12:00:00,13.9045,91.27135,12.5045,932.54456,100.0,156.0,59.0,97.0,8.161764,221.42357,2.6
2024-07-09 13:00:00,14.5045,87.2202,12.4045,932.90015,100.0,201.0,90.0,111.0,10.691453,224.9999,0.3
2024-07-09 14:00:00,14.2545,92.19377,13.0045,932.9197,100.0,150.0,9.0,141.0,6.489992,250.55988,0.8
2024-07-09 15:00:00,14.4045,90.41277,12.8545,932.7799,100.0,147.0,24.0,123.0,6.9527545,248.74942,2.4
2024-07-09 16:00:00,14.054501,91.88088,12.7545,931.8564,100.0,73.0,0.0,73.0,8.39657,239.0363,0.7
2024-07-09 17:00:00,14.304501,91.29732,12.9045,930.7393,100.0,109.0,3.0,106.0,10.44,226.39711,1.2
2024-07-09 18:00:00,14.2545,94.016624,13.304501,930.54193,100.0,110.0,16.0,94.0,9.290511,215.53777,0.5
2024-07-09 19:00:00,13.9045,94.61698,13.054501,930.07556,100.0,27.0,0.0,27.0,5.3999996,216.86998,2.7
2024-07-09 20:00:00,13.7545,95.54287,13.054501,929.94116,100.0,32.0,4.0,28.0,9.449572,220.36446,1.8
2024-07-09 21:00:00,13.4545,96.47487,12.9045,929.9461,100.0,3.0,0.0,3.0,9.793059,216.02747,0.8
2024-07-09 22:00:00,13.0045,96.46266,12.4545,930.0906,99.0,0.0,0.0,0.0,4.8965297,216.02747,1.4
2024-07-09 23:00:00,12.9545,95.515564,12.2545,929.5276,99.0,0.0,0.0,0.0,4.198285,30.963696,0.3
2024-07-10 00:00:00,13.054501,97.41729,12.6545,929.7394,93.0,0.0,0.0,0.0,0.8049845,243.43501,2.2
2024-07-10 01:00:00,14.1045,95.86639,13.4545,930.4989,100.0,0.0,0.0,0.0,1.2979984,303.6901,1.2
2024-07-10 02:00:00,14.054501,95.24217,13.304501,930.5761,94.0,0.0,0.0,0.0,2.5959969,303.6901,3.7
2024-07-10 03:00:00,13.804501,96.4843,13.2545,930.8699,100.0,0.0,0.0,0.0,7.127636,224.9999,1.2
2024-07-10 04:00:00,13.5045,96.47621,12.9545,930.60065,99.0,0.0,0.0,0.0,6.618519,224.9999,0.5
2024-07-10 05:00:00,13.304501,96.78704,12.804501,930.0857,100.0,0.0,0.0,0.0,2.3051248,308.65982,1.0
2024-07-10 06:00:00,13.3545,96.15695,12.7545,929.2774,89.0,0.0,0.0,0.0,3.6179552,264.2895,0.6
2024-07-10 07:00:00,13.304501,95.84105,12.6545,928.6229,79.0,0.0,0.0,0.0,5.3517847,317.72638,0.2
2024-07-10 08:00:00,13.304501,95.84105,12.6545,928.53143,60.0,0.0,0.0,0.0,6.725354,344.47583,2.0
2024-07-10 09:00:00,13.054501,96.148094,12.4545,928.64233,36.0,0.0,0.0,0.0,5.634891,333.43503,0.0
2024-07-10 10:00:00,13.554501,93.67729,12.554501,929.0608,50.0,0.0,0.0,0.0,7.2,323.13,0.6
2024-07-10 11:00:00,14.9045,91.33606,13.5045,929.90485,41.0,69.0,41.0,28.0,11.726277,342.12122,0.0
2024-07-10 12:00:00,16.9545,86.047035,14.6045,930.94336,15.0,245.0,172.0,73.0,12.313893,344.7448,0.0
2024-07-10 13:00:00,18.9545,79.37411,15.304501,931.77765,8.0,455.0,394.0,61.0,17.76081,342.29947,0.0
2024-07-10 14:00:00,20.154501,72.49851,15.054501,931.8353,96.0,547.0,447.0,100.0,22.97522,324.5666,0.0
2024-07-10 15:00:00,20.5045,70.040985,14.8545,931.56525,61.0,393.0,168.0,225.0,22.42427,312.39737,0.1
2024-07-10 16:00:00,20.904501,67.679405,14.7045,930.8506,60.0,384.0,149.0,235.0,22.828087,307.95428,0.2
2024-07-10 17:00:00,21.4545,65.433525,14.7045,930.1761,30.0,410.0,223.0,187.0,20.674156,305.07382,0.0
2024-07-10 18:00:00,21.5045,65.02352,14.6545,930.0064,84.0,403.0,279.0,124.0,24.27265,305.34018,0.0
2024-07-10 19:00:00,20.654501,70.521706,15.1045,929.86554,78.0,190.0,63.0,127.0,17.673029,303.36636,0.0
2024-07-10 20:00:00,19.654501,76.23442,15.3545,929.95685,85.0,101.0,38.0,63.0,12.397806,295.82092,0.0
2024-07-10 21:00:00,17.5545,85.00689,15.0045,930.0137,89.0,14.0,6.0,8.0,8.699793,294.44394,0.0
2024-07-10 22:00:00,16.3545,89.678375,14.6545,930.31647,100.0,0.0,0.0,0.0,6.8777895,312.8789,0.0
2024-07-10 23:00:00,16.0545,90.821625,14.554501,930.9638,99.0,0.0,0.0,0.0,7.386582,313.0251,0.0
2024-07-11 00:00:00,15.9545,90.81485,14.4545,931.1183,100.0,0.0,0.0,0.0,7.5685663,334.65387,0.0
2024-07-11 01:00:00,16.154501,89.95328,14.5045,931.63245,98.0,0.0,0.0,0.0,8.373386,334.53668,0.0
2024-07-11 02:00:00,15.7045,91.092186,14.2545,931.5964,100.0,0.0,0.0,0.0,8.311245,342.34976,0.0
2024-07-11 03:00:00,15.1545,92.84629,14.0045,931.7141,89.0,0.0,0.0,0.0,7.42159,337.1663,0.0
2024-07-11 04:00:00,14.804501,94.041374,13.8545,931.6141,94.0,0.0,0.0,0.0,7.10031,329.53452,0.0
2024-07-11 05:00:00,14.5045,94.94943,13.7045,931.4368,64.0,0.0,0.0,0.0,6.12,331.9276,0.0
2024-07-11 06:00:00,13.7545,96.16869,13.1545,930.76416,78.0,0.0,0.0,0.0,7.0911775,336.0375,0.0
2024-07-11 07:00:00,14.804501,93.12967,13.7045,931.0653,99.0,0.0,0.0,0.0,4.3349743,311.63345,0.0
2024-07-11 08:00:00,14.6045,94.33848,13.7045,931.6482,95.0,0.0,0.0,0.0,2.6208394,164.05453,0.0
2024-07-11 09:00:00,13.3545,99.026764,13.2045,932.02026,96.0,0.0,0.0,0.0,5.1919937,123.690094,0.0
2024-07-11 10:00:00,13.4045,99.35052,13.304501,932.5833,97.0,1.0,0.0,1.0,5.771239,86.423744,0.0
2024-07-11 11:00:00,14.8545,97.45279,14.4545,933.7321,46.0,66.0,26.0,40.0,8.4042845,80.13426,0.0
2024-07-11 12:00:00,16.7045,93.22658,15.6045,934.9913,75.0,219.0,118.0,101.0,9.255571,76.50425,0.0
2024-07-11 13:00:00,18.7045,84.31789,16.0045,936.0124,97.0,295.0,71.0,224.0,9.531505,79.11452,0.0
2024-07-11 14:00:00,20.5045,80.606094,17.0545,935.5968,78.0,523.0,355.0,168.0,11.090103,76.865974,0.0
2024-07-11 15:00:00,22.0545,74.93877,17.404501,935.2897,92.0,634.0,482.0,152.0,7.2359104,84.2895,0.0
2024-07-11 16:00:00,23.154501,70.5422,17.5045,934.214,91.0,630.0,469.0,161.0,8.707238,82.875084,0.0
2024-07-11 17:00:00,24.0045,68.29932,17.8045,933.4348,100.0,544.0,344.0,200.0,8.209263,74.74483,0.0
2024-07-11 18:00:00,24.404501,66.47062,17.7545,933.35895,100.0,349.0,124.0,225.0,2.7416782,113.19862,0.0
2024-07-11 19:00:00,24.154501,69.62866,18.2545,933.4752,100.0,252.0,104.0,148.0,6.792466,147.99466,0.0
2024-07-11 20:00:00,21.8545,83.35053,18.904501,933.49335,100.0,118.0,34.0,84.0,10.495713,149.03632,0.0
2024-07-11 21:00:00,19.654501,87.96323,17.6045,933.5293,100.0,12.0,2.0,10.0,10.315115,119.24873,0.0
2024-07-11 22:00:00,19.2545,86.822586,17.0045,933.8761,97.0,0.0,0.0,0.0,7.92,90.0,0.0
2024-07-11 23:00:00,18.8045,89.86109,17.1045,934.4836,100.0,0.0,0.0,0.0,9.007196,92.29056,0.0
2024-07-12 00:00:00,18.0045,92.99639,16.8545,934.71747,98.0,0.0,0.0,0.0,7.771331,103.39252,0.0
2024-07-12 01:00:00,16.3545,98.41952,16.1045,936.17334,100.0,0.0,0.0,0.0,6.87779,186.00891,0.0
2024-07-12 02:00:00,16.0545,99.36368,15.9545,936.9116,100.0,0.0,0.0,0.0,14.264361,169.82455,0.0
2024-07-12 03:00:00,15.554501,99.361206,15.4545,937.2261,100.0,0.0,0.0,0.0,14.205182,171.25392,0.0
2024-07-12 04:00:00,15.2545,99.35974,15.1545,937.14,100.0,0.0,0.0,0.0,13.049689,155.55606,0.0
2024-07-12 05:00:00,15.304501,98.090775,15.0045,936.8799,100.0,0.0,0.0,0.0,13.281023,147.17146,0.0
2024-07-12 06:00:00,15.2045,98.72261,15.0045,936.85126,100.0,0.0,0.0,0.0,11.525623,141.34016,0.0
2024-07-12 07:00:00,15.1045,98.40428,14.8545,936.63965,100.0,0.0,0.0,0.0,11.384198,145.30478,0.0
2024-07-12 08:00:00,15.1545,98.088585,14.8545,936.5625,100.0,0.0,0.0,0.0,11.525623,141.34016,0.0
2024-07-12 09:00:00,15.2045,98.08931,14.9045,936.9427,100.0,0.0,0.0,0.0,11.808878,142.43134,0.0
2024-07-12 10:00:00,15.2545,97.46057,14.8545,937.506,100.0,0.0,0.0,0.0,11.808878,142.43134,0.0
2024-07-12 11:00:00,15.2545,98.406136,15.0045,938.2378,100.0,24.0,0.0,24.0,13.281023,147.17146,0.0
2024-07-12 12:00:00,15.5045,97.779106,15.1545,939.04144,100.0,74.0,0.0,74.0,15.990646,148.81508,0.0
2024-07-12 13:00:00,16.9545,89.43594,15.2045,940.92004,100.0,106.0,2.0,104.0,19.09358,135.76381,0.0
2024-07-12 14:00:00,18.1045,84.251396,15.4045,940.60547,100.0,214.0,15.0,199.0,19.85556,135.0001,0.2
2024-07-12 15:00:00,18.3045,85.63217,15.8545,940.20386,100.0,260.0,29.0,231.0,17.566378,135.83023,0.2
2024-07-12 16:00:00,18.904501,81.68951,15.7045,939.64014,100.0,258.0,20.0,238.0,15.021105,135.97093,0.0
2024-07-12 17:00:00,19.6045,77.458244,15.554501,938.73676,100.0,277.0,37.0,240.0,14.003028,136.04153,0.0
2024-07-12 18:00:00,20.2045,74.87109,15.6045,938.44586,38.0,343.0,132.0,211.0,11.983188,122.73522,0.0
2024-07-12 19:00:00,20.1045,74.37614,15.4045,938.6012,97.0,299.0,200.0,99.0,20.696087,139.93929,0.0
2024-07-12 20:00:00,17.3045,88.040215,15.304501,939.00586,100.0,120.0,60.0,60.0,23.933908,164.2913,0.0
2024-07-12 21:00:00,16.3045,88.81024,14.4545,939.27045,100.0,5.0,0.0,5.0,22.505037,172.64772,0.0
2024-07-12 22:00:00,15.6045,90.49744,14.054501,939.5277,100.0,0.0,0.0,0.0,21.479666,166.42955,0.0
2024-07-12 23:00:00,15.2545,90.76725,13.7545,939.7015,98.0,0.0,0.0,0.0,20.966715,164.05453,0.0
2024-07-13 00:00:00,15.1045,91.3489,13.7045,940.1157,99.0,0.0,0.0,0.0,22.086521,160.9743,0.0
2024-07-13 01:00:00,14.554501,92.21126,13.304501,940.87164,100.0,0.0,0.0,0.0,21.915693,165.73546,0.0
