time,temperature_2m,relative_humidity_2m,dew_point_2m,surface_pressure,cloud_cover,shortwave_radiation,direct_radiation,diffuse_radiation,wind_speed_10m,wind_direction_10m,rain
2024-05-04 17:00:00,15.896,54.366276,6.696,1022.6265,100.0,720.0,423.0,297.0,21.203358,139.82083,0.0
2024-05-04 18:00:00,15.046,56.23833,6.396,1022.3161,100.0,497.0,144.0,353.0,20.898613,137.79277,0.0
2024-05-04 19:00:00,13.446,61.945118,6.296,1022.5935,100.0,206.0,0.0,206.0,18.0,143.13002,0.0
2024-05-04 20:00:00,13.046,63.363594,6.246,1022.48846,100.0,161.0,0.0,161.0,16.418526,142.12495,0.0
2024-05-04 21:00:00,12.596,68.944534,7.046,1022.38245,100.0,132.0,8.0,124.0,15.778516,145.22209,0.0
2024-05-04 22:00:00,11.846,74.43758,7.446,1022.1729,100.0,77.0,0.0,77.0,14.186923,144.29323,0.0
2024-05-04 23:00:00,11.246,77.71342,7.496,1022.1649,100.0,38.0,0.0,38.0,13.746156,135.0001,0.0
2024-05-05 00:00:00,10.796,80.892586,7.646,1022.25806,100.0,9.0,0.0,9.0,13.830749,128.65984,0.0
2024-05-05 01:00:00,10.596,80.04097,7.296,1022.9525,100.0,0.0,0.0,0.0,11.808878,127.568665,0.0
2024-05-05 02:00:00,10.396,80.5621,7.196,1023.2488,100.0,0.0,0.0,0.0,13.684735,125.36255,0.0
2024-05-05 03:00:00,9.996,81.618385,6.996,1023.04376,100.0,0.0,0.0,0.0,14.81259,115.94224,0.0
2024-05-05 04:00:00,9.746,80.47192,6.546,1022.7417,100.0,0.0,0.0,0.0,15.978484,112.52061,0.0
2024-05-05 05:00:00,9.446,80.70772,6.296,1022.538,100.0,0.0,0.0,0.0,15.596767,108.85326,0.0
2024-05-05 06:00:00,9.346,80.69392,6.196,1022.1383,100.0,0.0,0.0,0.0,15.978484,112.52061,0.0
2024-05-05 07:00:00,9.446,79.602264,6.0959997,1022.0399,100.0,0.0,0.0,0.0,17.873556,117.597206,0.0
2024-05-05 08:00:00,9.396,81.82016,6.446,1021.84015,100.0,0.0,0.0,0.0,18.278645,122.12497,0.0
2024-05-05 09:00:00,9.196,86.1204,6.996,1021.6383,100.0,0.0,0.0,0.0,17.87718,115.01686,0.2
2024-05-05 10:00:00,9.046,87.59294,7.0959997,1021.53644,100.0,0.0,0.0,0.0,18.057508,113.49858,0.1
2024-05-05 11:00:00,9.296,86.72211,7.196,1021.6395,100.0,15.0,0.0,15.0,19.022177,119.4758,0.0
2024-05-05 12:00:00,9.646,84.996925,7.246,1021.74396,100.0,33.0,0.0,33.0,19.770523,123.11135,0.0
2024-05-05 13:00:00,9.796,86.475975,7.646,1021.64655,100.0,63.0,0.0,63.0,19.969458,123.976585,0.1
2024-05-05 14:00:00,10.346,84.784744,7.896,1021.3555,100.0,124.0,1.0,123.0,22.473343,125.21768,0.2
2024-05-05 15:00:00,11.246,80.95365,8.096,1021.2683,100.0,201.0,5.0,196.0,22.42427,132.39738,0.1
2024-05-05 16:00:00,11.646,80.460884,8.396,1020.8754,100.0,264.0,21.0,243.0,23.675303,134.38402,0.3
2024-05-05 17:00:00,10.796,85.70102,8.496,1020.7638,100.0,112.0,0.0,112.0,20.88,133.60289,0.4
2024-05-05 18:00:00,10.646,92.28841,9.446,1020.5627,100.0,109.0,0.0,109.0,19.107151,137.29063,0.9
2024-05-05 19:00:00,10.796,92.91846,9.696,1020.0666,100.0,92.0,0.0,92.0,20.390114,137.86247,1.3
2024-05-05 20:00:00,10.896,94.49206,10.046,1018.77277,100.0,83.0,0.0,83.0,19.346441,135.0001,1.1
2024-05-05 21:00:00,11.196,94.18992,10.296,1017.9801,100.0,95.0,0.0,95.0,18.844202,136.54811,1.0
2024-05-05 22:00:00,11.746,90.221245,10.196,1017.6888,100.0,101.0,3.0,98.0,12.984975,136.12321,0.2
2024-05-05 23:00:00,11.946,89.935394,10.346,1017.3929,100.0,71.0,2.0,69.0,13.608762,142.52374,0.0
2024-05-06 00:00:00,11.596,93.58268,10.596,1017.1888,93.0,21.0,2.0,19.0,8.942214,130.10085,0.0
2024-05-06 01:00:00,11.496,97.06347,11.046,1017.3865,100.0,0.0,0.0,0.0,5.692099,124.69522,1.9
2024-05-06 02:00:00,11.696,97.390015,11.296,1017.0905,100.0,0.0,0.0,0.0,3.6,90.0,0.3
2024-05-06 03:00:00,11.796,97.71472,11.446,1016.4941,100.0,0.0,0.0,0.0,3.4152596,108.43504,0.5
2024-05-06 04:00:00,11.846,98.36355,11.596,1015.89703,100.0,0.0,0.0,0.0,1.5273507,44.999897,0.3
2024-05-06 05:00:00,11.846,99.34256,11.746,1015.2994,100.0,0.0,0.0,0.0,3.396233,32.005356,0.1
2024-05-06 06:00:00,11.896,99.67094,11.846,1014.8019,100.0,0.0,0.0,0.0,3.319036,40.601215,0.0
2024-05-06 07:00:00,11.996,99.34333,11.896,1014.1061,100.0,0.0,0.0,0.0,2.2768397,18.435053,0.0
2024-05-06 08:00:00,11.996,99.67119,11.946,1013.60803,100.0,0.0,0.0,0.0,3.7585104,16.699326,0.0
2024-05-06 09:00:00,12.096,99.0172,11.946,1013.50977,100.0,0.0,0.0,0.0,6.489992,19.440128,0.0
2024-05-06 10:00:00,12.046,98.690994,11.846,1013.40936,100.0,0.0,0.0,0.0,6.489992,19.440128,0.0
2024-05-06 11:00:00,12.496,97.40613,12.096,1013.51514,100.0,18.0,0.0,18.0,5.3517847,19.653913,0.0
2024-05-06 12:00:00,13.646,95.851906,12.996,1013.3314,100.0,74.0,5.0,69.0,6.0347,17.354122,0.0
2024-05-06 13:00:00,14.646,92.517365,13.446,1013.14557,100.0,110.0,5.0,105.0,2.5959969,146.3099,0.0
2024-05-06 14:00:00,16.696,87.98741,14.696,1013.17285,100.0,214.0,29.0,185.0,2.5455842,261.87,0.0
2024-05-06 15:00:00,18.296,83.73453,15.496,1012.6957,100.0,279.0,13.0,266.0,4.379589,279.46225,0.0
2024-05-06 16:00:00,20.596,76.871124,16.396,1012.12775,100.0,522.0,117.0,405.0,6.379216,286.38962,0.0
2024-05-06 17:00:00,21.796,70.28673,16.146,1011.24634,100.0,484.0,82.0,402.0,6.2145634,259.9921,0.2
2024-05-06 18:00:00,22.246,69.041336,16.296,1010.45496,100.0,447.0,110.0,337.0,8.0899935,237.72438,0.1
2024-05-06 19:00:00,22.546,67.793495,16.296,1009.76135,100.0,366.0,66.0,300.0,8.049845,243.43501,0.0
2024-05-06 20:00:00,22.546,68.4439,16.446,1008.765,100.0,341.0,54.0,287.0,8.209263,217.87505,0.0
2024-05-06 21:00:00,21.846,72.798874,16.746,1008.1584,100.0,275.0,41.0,234.0,10.587917,197.81898,0.0
2024-05-06 22:00:00,21.096,76.94827,16.896,1007.94965,100.0,235.0,92.0,143.0,11.609651,187.12492,0.1
2024-05-06 23:00:00,19.596,83.351494,16.696,1008.03,100.0,97.0,5.0,92.0,10.464798,176.05489,0.0
2024-05-07 00:00:00,17.846,90.07686,16.196,1008.00726,100.0,15.0,0.0,15.0,7.5942073,174.55975,0.0
2024-05-07 01:00:00,16.796,94.73312,15.945999,1007.59515,100.0,0.0,0.0,0.0,7.289444,200.22495,0.0
2024-05-07 02:00:00,16.946,94.73904,16.096,1007.89594,100.0,0.0,0.0,0.0,7.127636,224.9999,0.0
2024-05-07 03:00:00,16.446,94.71925,15.596,1007.3915,100.0,0.0,0.0,0.0,7.289444,249.77505,0.0
2024-05-07 04:00:00,16.196,93.500824,15.146,1007.0891,100.0,0.0,0.0,0.0,8.654986,286.92758,0.0
2024-05-07 05:00:00,15.596,93.1703,14.496,1006.68274,100.0,0.0,0.0,0.0,8.891343,301.75943,0.0
2024-05-07 06:00:00,14.546,94.95106,13.746,1006.2704,100.0,0.0,0.0,0.0,7.653705,311.18582,0.0
2024-05-07 07:00:00,14.246,92.193275,12.996,1006.0671,100.0,0.0,0.0,0.0,8.766573,340.8209,0.0
2024-05-07 08:00:00,13.646,85.427284,11.246,1005.86,80.0,0.0,0.0,0.0,11.165805,358.15244,0.0
2024-05-07 09:00:00,12.696,84.47622,10.146,1005.7476,68.0,0.0,0.0,0.0,11.165805,358.15244,0.0
2024-05-07 10:00:00,12.096,85.26267,9.696,1005.8392,2.0,1.0,0.0,1.0,11.525623,358.21014,0.0
2024-05-07 11:00:00,13.096,75.92472,8.946,1006.05194,1.0,72.0,41.0,31.0,13.363711,4.6353807,0.0
2024-05-07 12:00:00,14.996,65.11712,8.496,1006.2763,1.0,242.0,176.0,66.0,11.901798,3.46817,0.0
2024-05-07 13:00:00,17.796,53.21044,8.146,1006.11383,0.0,446.0,363.0,83.0,14.417988,2.8623457,0.0
2024-05-07 14:00:00,20.246,48.210476,8.946,1006.245,0.0,626.0,530.0,96.0,12.57426,13.240531,0.0
2024-05-07 15:00:00,22.046,43.901558,9.196,1005.96906,1.0,772.0,660.0,112.0,9.983106,25.640957,0.0
2024-05-07 16:00:00,23.196,40.257725,8.946,1005.5851,0.0,881.0,771.0,110.0,6.439876,26.564985,0.0
2024-05-07 17:00:00,24.146,38.147766,8.996,1004.7996,0.0,931.0,821.0,110.0,3.9763298,5.19435,0.0
2024-05-07 18:00:00,24.996,36.748657,9.196,1003.9136,0.0,925.0,817.0,108.0,5.8603754,317.4896,0.0
2024-05-07 19:00:00,25.646,35.83392,9.396,1003.1244,0.0,859.0,752.0,107.0,9.085988,303.6901,0.0
2024-05-07 20:00:00,25.946,34.84901,9.246,1002.0322,0.0,744.0,643.0,101.0,6.830519,288.43503,0.0
2024-05-07 21:00:00,25.996,33.707672,8.796,1001.73395,0.0,583.0,492.0,91.0,3.7585104,253.30067,0.0
2024-05-07 22:00:00,25.196,37.93356,9.846,1001.82355,9.0,396.0,319.0,77.0,4.1046314,195.25517,0.0
2024-05-07 23:00:00,22.446,51.797543,12.046,1001.98883,70.0,200.0,142.0,58.0,8.825508,168.23174,0.0
2024-05-08 00:00:00,18.396,53.729218,8.846,1002.53516,77.0,43.0,23.0,20.0,12.849528,191.30989,0.0
2024-05-08 01:00:00,17.996,53.26287,8.346,1002.23114,100.0,0.0,0.0,0.0,15.226764,186.78888,0.0
2024-05-08 02:00:00,17.446,60.801273,9.796,1002.0247,100.0,0.0,0.0,0.0,11.013882,191.30989,0.0
2024-05-08 03:00:00,17.896,65.311676,11.296,1002.03033,100.0,0.0,0.0,0.0,11.592894,216.15828,0.0
2024-05-08 04:00:00,18.296,71.46,13.046,1002.6335,92.0,0.0,0.0,0.0,12.245293,245.69547,0.0
2024-05-08 05:00:00,17.346,79.66141,13.796,1002.7208,63.0,0.0,0.0,0.0,9.6932955,254.93146,0.0
2024-05-08 06:00:00,16.246,87.663994,14.196,1002.2083,99.0,0.0,0.0,0.0,7.289445,237.09476,0.0
2024-05-08 07:00:00,15.896,90.81089,14.396,1001.6062,100.0,0.0,0.0,0.0,7.127636,224.9999,0.0
2024-05-08 08:00:00,15.846,93.48379,14.796,1001.207,99.0,0.0,0.0,0.0,7.0911775,203.9625,0.0
2024-05-08 09:00:00,16.046,95.313416,15.296,1001.30914,100.0,0.0,0.0,0.0,7.42159,202.8337,0.0
2024-05-08 10:00:00,16.746,95.338066,15.996,1001.01935,100.0,0.0,0.0,0.0,8.287822,182.4895,0.0
2024-05-08 11:00:00,17.546,93.26883,16.446,1001.02966,100.0,53.0,10.0,43.0,12.9249525,192.875,0.0
2024-05-08 12:00:00,18.796,87.88891,16.746,1000.448,100.0,131.0,24.0,107.0,14.458382,198.88618,0.0
2024-05-08 13:00:00,21.596,83.32067,18.646,999.7864,100.0,267.0,118.0,149.0,16.09969,206.56499,0.0
2024-05-08 14:00:00,24.146,72.74477,18.946,999.31976,100.0,525.0,316.0,209.0,17.581125,227.4896,0.0
2024-05-08 15:00:00,25.596,67.13189,19.046,998.441,96.0,538.0,345.0,193.0,19.770523,236.88864,0.0
2024-05-08 16:00:00,27.446,59.82118,18.946,997.96533,93.0,758.0,569.0,189.0,21.068459,253.11313,0.0
2024-05-08 17:00:00,28.696,48.11997,16.646,997.08356,34.0,802.0,573.0,229.0,23.97989,262.23492,0.0
2024-05-08 18:00:00,29.646,42.871758,15.696,996.29767,29.0,809.0,642.0,167.0,22.180206,256.86597,0.0
2024-05-08 19:00:00,30.496,36.594604,13.996,995.31134,0.0,787.0,648.0,139.0,22.226902,245.09526,0.0
2024-05-08 20:00:00,30.746,34.134457,13.146,995.1151,16.0,691.0,563.0,128.0,23.584808,257.66092,0.0
2024-05-08 21:00:00,30.096,34.06561,12.546,995.1073,74.0,532.0,416.0,116.0,25.683926,264.36942,0.0
2024-05-08 22:00:00,28.896,35.677204,12.196,995.4919,53.0,357.0,264.0,93.0,23.857979,264.80566,0.0
2024-05-08 23:00:00,27.246,31.314796,8.796,995.7709,100.0,195.0,130.0,65.0,26.576681,261.43094,0.0
2024-05-09 00:00:00,25.096,33.453693,7.896,996.542,99.0,38.0,12.0,26.0,23.087763,259.21576,0.0
2024-05-09 01:00:00,24.296,38.19027,9.146,997.1297,71.0,0.0,0.0,0.0,18.345877,254.05453,0.0
2024-05-09 02:00:00,22.846,43.830437,9.896,997.6101,7.0,0.0,0.0,0.0,14.799459,265.81516,0.0
2024-05-09 03:00:00,20.446,50.250725,9.746,998.9746,100.0,0.0,0.0,0.0,13.698934,356.98727,0.0
2024-05-09 04:00:00,17.446,62.868725,10.296,1000.4308,92.0,0.0,0.0,0.0,7.342588,11.3098955,0.0
2024-05-09 05:00:00,15.396,73.31907,10.646,1001.3006,99.0,0.0,0.0,0.0,8.0899935,327.72437,0.0
2024-05-09 06:00:00,15.696,67.27433,9.646,1001.40405,100.0,0.0,0.0,0.0,9.0,306.86996,0.0
2024-05-09 07:00:00,15.096,70.62029,9.796,1001.2966,100.0,0.0,0.0,0.0,7.729527,297.75842,0.0
2024-05-09 08:00:00,14.646,74.66843,10.196,1001.988,100.0,0.0,0.0,0.0,8.587338,303.02386,0.0
2024-05-09 09:00:00,14.496,74.642784,10.046,1002.1853,100.0,0.0,0.0,0.0,11.709688,315.0001,0.0
2024-05-09 10:00:00,14.196,73.10458,9.446,1002.6794,100.0,1.0,0.0,1.0,14.336861,321.1155,0.0
2024-05-09 11:00:00,14.646,70.29677,9.296,1003.1835,100.0,53.0,4.0,49.0,14.57889,327.09476,0.0
2024-05-09 12:00:00,15.296,66.73989,9.146,1004.1885,99.0,157.0,24.0,133.0,15.459054,332.24155,0.0
2024-05-09 13:00:00,17.346,59.967316,9.496,1003.71704,97.0,330.0,129.0,201.0,16.58346,332.87878,0.0
2024-05-09 14:00:00,18.696,55.27418,9.546,1003.2362,95.0,566.0,382.0,184.0,15.111424,347.61926,0.0
2024-05-09 15:00:00,20.196,50.352444,9.546,1003.1558,100.0,771.0,633.0,138.0,14.440443,355.71094,0.0
2024-05-09 16:00:00,20.396,49.070316,9.346,1003.1583,100.0,476.0,121.0,355.0,12.074766,10.304792,0.0
2024-05-09 17:00:00,20.246,49.69378,9.396,1003.4554,100.0,425.0,76.0,349.0,12.43434,22.109503,0.0
2024-05-09 18:00:00,20.596,47.33969,8.996,1003.36035,100.0,531.0,108.0,423.0,12.55879,27.29949,0.0
2024-05-09 19:00:00,20.896,44.929604,8.496,1002.866,100.0,539.0,153.0,386.0,13.044722,39.400646,0.0
2024-05-09 20:00:00,20.746,43.24153,7.796,1002.26636,100.0,386.0,91.0,295.0,10.1887,57.99466,0.0
2024-05-09 21:00:00,19.896,45.572174,7.796,1002.654,100.0,215.0,33.0,182.0,9.028754,113.49858,0.0
2024-05-09 22:00:00,18.096,62.391087,10.796,1002.7306,100.0,80.0,1.0,79.0,11.119281,150.9455,0.0
2024-05-09 23:00:00,17.346,66.50482,11.046,1002.82043,100.0,42.0,0.0,42.0,6.519877,83.659904,0.0
2024-05-10 00:00:00,16.846,67.51303,10.796,1002.8139,100.0,8.0,0.0,8.0,7.2,90.0,0.0
2024-05-10 01:00:00,16.946,56.145493,8.146,1003.3132,100.0,0.0,0.0,0.0,5.815978,68.19853,0.0
2024-05-10 02:00:00,16.196,61.32894,8.746,1003.4031,100.0,0.0,0.0,0.0,8.209263,74.74483,0.0
2024-05-10 03:00:00,15.546,66.79272,9.396,1003.1954,100.0,0.0,0.0,0.0,6.849467,86.98728,0.0
2024-05-10 04:00:00,14.946,68.25825,9.146,1003.2871,100.0,0.0,0.0,0.0,11.367109,100.95402,0.0
2024-05-10 05:00:00,12.496,82.21933,9.546,1003.05524,100.0,0.0,0.0,0.0,19.652176,118.442825,0.0
2024-05-10 06:00:00,11.696,82.95356,8.896,1002.54645,100.0,0.0,0.0,0.0,19.64558,103.781624,0.0
2024-05-10 07:00:00,11.046,81.75606,8.046,1002.6372,100.0,0.0,0.0,0.0,18.448023,84.40076,0.1
2024-05-10 08:00:00,10.346,90.72859,8.896,1003.62396,100.0,0.0,0.0,0.0,13.202726,64.133705,1.0
2024-05-10 09:00:00,9.996,91.93914,8.746,1003.91766,100.0,0.0,0.0,0.0,16.279802,71.96563,1.6
2024-05-10 10:00:00,9.696,93.17336,8.646,1003.5152,100.0,0.0,0.0,0.0,17.782688,68.62931,1.1
2024-05-10 11:00:00,9.446,92.845146,8.346,1003.8106,100.0,12.0,0.0,12.0,18.1041,72.64589,0.7
2024-05-10 12:00:00,9.346,91.58759,8.046,1004.6063,100.0,42.0,0.0,42.0,19.66536,66.2505,2.9
2024-05-10 13:00:00,9.446,90.357704,7.946,1004.30865,100.0,59.0,1.0,58.0,17.114204,75.37909,0.6
2024-05-10 14:00:00,9.696,86.46598,7.546,1003.91364,100.0,97.0,1.0,96.0,19.0392,74.64981,0.5
2024-05-10 15:00:00,9.996,83.02708,7.246,1004.11694,100.0,107.0,3.0,104.0,19.211996,77.00539,0.3
2024-05-10 16:00:00,10.296,81.101395,7.196,1004.8184,100.0,124.0,3.0,121.0,16.923828,88.78116,0.3
2024-05-10 17:00:00,10.596,80.04097,7.296,1004.3244,100.0,163.0,1.0,162.0,15.2947035,63.435013,0.6
2024-05-10 18:00:00,11.846,73.17661,7.196,1004.5407,100.0,388.0,59.0,329.0,18.089775,58.840755,1.0
2024-05-10 19:00:00,11.146,72.54851,6.396,1004.63074,100.0,153.0,11.0,142.0,19.33639,61.049107,0.1
2024-05-10 20:00:00,10.696,74.492584,6.3459997,1005.12286,100.0,138.0,1.0,137.0,17.193533,70.42679,0.5
2024-05-10 21:00:00,10.296,68.47326,4.746,1005.31647,100.0,129.0,1.0,128.0,13.797912,97.495766,0.2
2024-05-10 22:00:00,10.146,70.86984,5.0959997,1005.11536,100.0,88.0,0.0,88.0,10.08,90.0,0.0
2024-05-10 23:00:00,10.246,72.63272,5.546,1005.3158,100.0,78.0,6.0,72.0,7.754637,68.19853,0.0
2024-05-11 00:00:00,9.796,78.02327,6.146,1006.1067,100.0,25.0,0.0,25.0,2.8116899,39.805527,0.0
2024-05-11 01:00:00,9.946,90.70059,8.496,1006.80597,100.0,0.0,0.0,0.0,4.73506,188.74608,0.5
2024-05-11 02:00:00,9.546,92.223625,8.346,1006.90015,95.0,0.0,0.0,0.0,4.510787,151.38963,0.7
2024-05-11 03:00:00,9.496,92.22065,8.296,1006.6007,66.0,0.0,0.0,0.0,1.8,90.0,0.2
2024-05-11 04:00:00,9.646,81.01338,6.546,1006.8019,91.0,0.0,0.0,0.0,0.5091169,224.9999,0.0
2024-05-11 05:00:00,8.796,86.9709,6.746,1007.089,88.0,0.0,0.0,0.0,3.671294,281.3099,0.0
2024-05-11 06:00:00,8.996,93.45379,7.9960003,1006.99225,100.0,0.0,0.0,0.0,7.5942082,301.4295,0.0
2024-05-11 07:00:00,8.696,94.39797,7.8459997,1006.88855,48.0,0.0,0.0,0.0,6.3690495,317.29062,0.0
2024-05-11 08:00:00,7.796,96.977455,7.3459997,1006.87585,36.0,0.0,0.0,0.0,6.696387,323.74606,0.0
2024-05-11 09:00:00,6.896,98.63683,6.696,1006.5644,1.0,0.0,0.0,0.0,6.87779,353.9911,0.0
2024-05-11 10:00:00,6.396,99.313614,6.296,1006.95593,4.0,2.0,0.0,2.0,6.849467,356.98727,0.0
2024-05-11 11:00:00,8.246,97.31878,7.8459997,1006.9819,1.0,78.0,41.0,37.0,9.449572,17.744766,0.0
2024-05-11 12:00:00,10.346,90.72859,8.896,1007.2101,5.0,253.0,183.0,70.0,8.427383,19.983198,0.0
2024-05-11 13:00:00,12.496,60.02809,4.946,1007.6377,0.0,453.0,364.0,89.0,12.599998,36.86999,0.0
2024-05-11 14:00:00,13.846,51.614384,4.046,1007.4567,76.0,636.0,535.0,101.0,11.019764,38.367523,0.0
2024-05-11 15:00:00,14.896,47.889725,3.946,1007.57025,100.0,778.0,650.0,128.0,10.296251,53.530666,0.0
2024-05-11 16:00:00,16.146,43.894245,3.846,1006.7896,95.0,865.0,689.0,176.0,14.003029,72.03077,0.0
2024-05-11 17:00:00,16.446,40.414753,2.9459999,1006.3952,95.0,749.0,459.0,290.0,12.303366,110.55613,0.0
2024-05-11 18:00:00,14.746,57.73109,6.496,1006.4721,100.0,663.0,383.0,280.0,18.692286,164.3577,0.0
2024-05-11 19:00:00,14.096,58.369183,6.046,1006.364,85.0,501.0,224.0,277.0,19.829433,164.19742,0.0
2024-05-11 20:00:00,13.896,55.749565,5.196,1006.26184,100.0,539.0,279.0,260.0,18.792551,163.30067,0.0
2024-05-11 21:00:00,13.546,56.636665,5.0959997,1006.0579,97.0,502.0,267.0,235.0,17.399586,155.55606,0.0
2024-05-11 22:00:00,12.746,59.465206,5.046,1006.14685,100.0,301.0,111.0,190.0,17.399586,155.55606,0.0
2024-05-11 23:00:00,11.596,65.03544,5.246,1006.33057,100.0,134.0,20.0,114.0,16.965895,162.71841,0.0
2024-05-12 00:00:00,10.646,70.96698,5.5959997,1006.5169,100.0,31.0,5.0,26.0,15.716793,159.90468,0.0
2024-05-12 01:00:00,10.096,72.102585,5.296,1007.3063,100.0,0.0,0.0,0.0,15.827721,162.80138,0.0
2024-05-12 02:00:00,9.996,72.83886,5.3459997,1007.9023,100.0,0.0,0.0,0.0,14.332341,168.40785,0.0
2024-05-12 03:00:00,9.796,75.112045,5.5959997,1007.8002,100.0,0.0,0.0,0.0,11.966953,173.08887,0.0
2024-05-12 04:00:00,9.846,75.904686,5.796,1008.0001,100.0,0.0,0.0,0.0,10.538843,172.14677,0.0
2024-05-12 05:00:00,9.796,77.219574,5.996,1007.60095,100.0,0.0,0.0,0.0,9.114471,170.9098,0.1
2024-05-12 06:00:00,9.596,79.89881,6.296,1007.1997,100.0,0.0,0.0,0.0,8.473393,167.73524,0.1
2024-05-12 07:00:00,9.546,80.16744,6.296,1007.09937,95.0,0.0,0.0,0.0,8.587338,146.97614,0.0
2024-05-12 08:00:00,9.446,79.602264,6.0959997,1006.8986,100.0,0.0,0.0,0.0,9.085988,146.3099,0.0
2024-05-12 09:00:00,9.296,80.40913,6.0959997,1006.89667,100.0,0.0,0.0,0.0,9.346143,164.3577,0.0
2024-05-12 10:00:00,9.446,81.26551,6.396,1006.8986,100.0,0.0,0.0,0.0,9.531505,169.11452,0.2
2024-05-12 11:00:00,9.596,84.12325,7.046,1007.4986,100.0,23.0,0.0,23.0,10.799999,180.0,0.4
2024-05-12 12:00:00,9.396,90.970566,7.9960003,1007.89417,100.0,35.0,0.0,35.0,9.726665,177.87895,1.0
2024-05-12 13:00:00,9.196,88.81219,7.446,1008.68854,100.0,41.0,0.0,41.0,5.95906,244.98314,1.5
2024-05-12 14:00:00,9.446,85.55869,7.146,1008.79126,100.0,69.0,0.0,69.0,2.0364676,224.9999,1.8
2024-05-12 15:00:00,10.046,84.7514,7.5959997,1009.29785,100.0,196.0,6.0,190.0,6.5693827,170.53775,1.3
2024-05-12 16:00:00,10.396,79.46652,6.996,1009.3027,100.0,213.0,1.0,212.0,10.587917,162.18102,0.6
2024-05-12 17:00:00,11.046,82.034225,8.096,1009.3115,100.0,308.0,35.0,273.0,12.9249525,167.125,0.3
2024-05-12 18:00:00,11.196,76.65101,7.246,1008.915,100.0,266.0,4.0,262.0,14.759999,167.31963,0.1
2024-05-12 19:00:00,12.996,66.24864,6.8459997,1008.9393,52.0,679.0,334.0,345.0,11.901798,176.53185,0.1
2024-05-12 20:00:00,13.146,64.70823,6.646,1008.84186,71.0,543.0,309.0,234.0,11.440978,192.72435,0.1
2024-05-12 21:00:00,13.346,64.53097,6.796,1009.0437,69.0,458.0,266.0,192.0,11.525623,194.47034,0.0
2024-05-12 22:00:00,13.246,63.40933,6.446,1009.44086,53.0,282.0,136.0,146.0,9.904906,199.09358,0.0
2024-05-12 23:00:00,12.396,65.89135,6.196,1009.82794,63.0,152.0,71.0,81.0,10.105681,175.91446,0.0
2024-05-13 00:00:00,9.946,83.02095,7.196,1010.2925,26.0,46.0,21.0,25.0,11.966953,158.83867,0.0
2024-05-13 01:00:00,10.246,80.817566,7.0959997,1011.6911,64.0,0.0,0.0,0.0,7.8625183,195.94547,0.0
2024-05-13 02:00:00,9.596,87.04801,7.546,1012.0808,30.0,0.0,0.0,0.0,5.815978,201.80147,0.0
2024-05-13 03:00:00,8.546,92.47936,7.396,1012.1658,0.0,0.0,0.0,0.0,7.24486,206.56499,0.0
2024-05-13 04:00:00,7.9960003,93.4032,6.996,1012.3574,0.0,0.0,0.0,0.0,7.145796,220.91429,0.0
2024-05-13 05:00:00,7.8459997,94.03819,6.946,1012.9528,1.0,0.0,0.0,0.0,8.0899935,237.72438,0.0
2024-05-13 06:00:00,7.396,94.34125,6.546,1013.34485,0.0,0.0,0.0,0.0,7.8954163,245.77226,0.0
2024-05-13 07:00:00,6.5959997,96.61486,6.0959997,1013.4335,0.0,0.0,0.0,0.0,6.763786,244.7989,0.0
2024-05-13 08:00:00,6.046,97.947624,5.746,1013.7243,0.0,0.0,0.0,0.0,7.072878,255.2564,0.0
2024-05-13 09:00:00,5.746,98.282974,5.496,1013.7202,9.0,0.0,0.0,0.0,7.42159,255.96373,0.0
2024-05-13 10:00:00,5.796,98.624825,5.5959997,1014.01965,11.0,2.0,0.0,2.0,7.10031,239.53453,0.0
2024-05-13 11:00:00,7.9960003,94.04511,7.0959997,1014.4493,0.0,81.0,42.0,39.0,6.9153743,231.34016,0.0
2024-05-13 12:00:00,10.346,85.073555,7.946,1014.6813,4.0,254.0,179.0,75.0,6.989936,235.49141,0.0
2024-05-13 13:00:00,13.496,73.225266,8.796,1014.8238,66.0,446.0,350.0,96.0,12.55879,242.7005,0.0
2024-05-13 14:00:00,14.896,70.1095,9.496,1014.8426,100.0,575.0,400.0,175.0,13.37825,246.19405,0.0
2024-05-13 15:00:00,16.046,65.12734,9.496,1014.9575,100.0,528.0,208.0,320.0,12.641076,250.0168,0.0
2024-05-13 16:00:00,17.046,60.706818,9.396,1014.8709,100.0,492.0,156.0,336.0,13.397612,239.30035,0.0
2024-05-13 17:00:00,18.046,57.37985,9.496,1013.9877,98.0,543.0,193.0,350.0,15.2947035,243.43501,0.0
2024-05-13 18:00:00,19.046,52.290413,9.046,1013.10406,100.0,547.0,213.0,334.0,14.654254,242.176,0.0
2024-05-13 19:00:00,19.346,51.495552,9.096,1012.80896,100.0,441.0,94.0,347.0,11.966954,226.2188,0.0
2024-05-13 20:00:00,19.896,49.100033,8.896,1012.4175,99.0,479.0,198.0,281.0,10.163227,202.93213,0.0
2024-05-13 21:00:00,19.196,58.43632,10.846,1012.0101,71.0,460.0,252.0,208.0,16.700275,172.56868,0.0
2024-05-13 22:00:00,16.696,71.63284,11.546,1011.6785,3.0,320.0,187.0,133.0,23.598541,158.52315,0.0
2024-05-13 23:00:00,14.996,78.28505,11.246,1011.55634,14.0,200.0,134.0,66.0,17.917007,157.5572,0.0
